state,deaths_rate
Pennsylvania,1.59
Mississippi,1.56
New Jersey,1.5
Michigan,1.5
Alabama,1.49
Georgia,1.48
Arizona,1.47
Connecticut,1.45
Ohio,1.43
Nevada,1.42
New Mexico,1.42
Maryland,1.41
Missouri,1.41
Louisiana,1.39
Indiana,1.39
Massachusetts,1.39
West Virginia,1.37
Oklahoma,1.36
Arkansas,1.36
New York,1.34
Texas,1.31
Tennessee,1.3
Florida,1.25
Iowa,1.24
Illinois,1.22
South Dakota,1.22
South Carolina,1.2
Montana,1.19
Virginia,1.18
Wyoming,1.15
Kentucky,1.14
Delaware,1.11
Idaho,1.1
Kansas,1.09
Oregon,1.03
California,0.98
District of Columbia,0.97
Rhode Island,0.97
North Dakota,0.96
Maine,0.93
Wisconsin,0.9
Colorado,0.89
Minnesota,0.88
North Carolina,0.88
Nebraska,0.87
Washington,0.86
New Hampshire,0.81
Puerto Rico,0.8
Guam,0.73
Virgin Islands,0.7
Hawaii,0.58
Vermont,0.53
Utah,0.51
Alaska,0.48
Northern Mariana Islands,0.3
American Samoa,0.22
