lat,lon
" 	32.318231",-86.902298
63.588753,-154.493062
" 	-14.270972"," 	-170.132217"
34.048928,-111.093731
35.20105,-91.831833
36.778261,-119.417932
39.550051,-105.782067
41.603221,-73.087749
38.910832,-75.52767
38.905985,-77.033418
25.77427,-80.19366
32.157435,-82.907123
13.444304,144.793731
19.898682,-155.665857
44.068202,-114.742041
40.633125,-89.398528
40.551217,-85.602364
41.878003,-93.097702
39.011902,-98.484246
37.839333,-84.270018
31.244823,31.244823
45.253783,-69.445469
39.045755,-76.641271
42.407211,-71.382437
44.314844,-85.602364
46.729553,-94.6859
32.354668,-89.398528
37.964253,-91.831833
46.879682,-110.362566
41.492537,-99.901813
38.80261,-116.419389
43.193852,-71.572395
40.058324,-74.405661
34.97273,-105.032363
43.299428,-74.217933
35.759573,-79.0193
47.551493,-101.002012
15.183333,145.75
40.417287,-82.907123
35.007752,-97.092877
43.804133,-120.554201
41.203322,-77.194525
18.220833,-66.590149
41.580095,-71.477429
33.836081,-81.163725
43.969515,-99.901813
35.517491,-86.580447
31.968599,-99.901813
39.32098,-111.093731
44.558803,-72.577841
18.335765,-64.896335
37.431573,-78.656894
47.751074,-120.740139
38.597626,-80.454903
43.78444,-88.787868
43.075968,-107.290284
